order_item_id,order_id,product_id,quantity_ordered,unit_price,total_amount
03c237bd-8946-4751-b72d-2862c00afa7e,7706ce05-342a-40b9-82b8-4c38c1dfd6d6,ddf340cf-f98a-4313-bfed-c6b1dc247847,14,863,28656
cb5db8e2-48b7-49a2-ae55-40c1601d430e,2d041aa3-bcad-4034-9b97-19aa1d3e3b02,10099f5e-0fda-46ff-8c81-142d3453061a,1,1236,26930
71d7fc99-5dc0-470c-878a-fac5956e1e88,ae946ec1-4cde-4ba9-8cc6-b031d6afe056,08bbd30d-6547-4ddf-9c58-a699f16701a8,23,872,16656
ce58a22a-5fa2-4fa9-a413-da08a7aa0d70,b7b4b281-3cbd-4e5b-9515-be47bf7acbf4,33e59bef-174f-4eac-8286-fb13754d12a3,9,1332,37790
ee902eac-580b-4fb6-b72c-e1d79e17ca02,4056993b-8b2f-4bcf-aa4b-98fd39197d84,121b206c-ce1d-4f2f-aaf3-00cf9a9e62cd,1,924,11011
6962a7a7-4dc0-431c-9f79-36caceb9574d,8ea4882c-6893-45b2-9227-593d32d9dac6,be784309-903b-4652-a182-43748e34a3ab,9,1474,32481
df13cfb8-d615-48b3-a921-453375935779,c6c5b9fd-40c5-439c-a170-6f406d546714,b06d264b-a820-42ce-b0a1-a3f269f7b13c,13,380,2997
fccc8915-eb77-48e9-ad96-5c0bd30cfe3d,c4990187-7dd9-4cd9-a81a-d2042b511a7d,3d78b358-fcb9-41d2-9368-1cdacd941d4f,5,722,28397
ac9fc0fa-bc43-45bf-82b2-53197f5dbbf9,ef991dc2-f438-4678-b527-81df79654992,0911bd4e-eade-4ffb-a09b-dabbc7350f80,24,1101,12170
f496fedd-e5bd-409d-ba13-aee67e445ea9,2856aa11-98ed-4717-97c5-129508af33e7,62f05a24-56fe-474e-95dd-8f673c69dbc8,3,903,39838
21d95750-52b6-488a-8c57-07f98fcd757f,022ec3c7-d3c4-464a-a5d6-127b60b3b1ea,1a477c17-cd3b-4e9a-9cf8-548e730672e8,2,1353,42224
c5ad76c0-0f13-4683-b30a-bc6542e05442,27a75af0-5919-4823-a481-5d4f7168337a,dde21448-a0e9-437b-abbc-22e03c781be9,20,1092,25068
2a327040-96cd-4f8f-9564-81135d9a3676,d0cb3818-d6de-4f1b-bcf7-83d146d9eb23,c53b02f6-c64d-4351-86e6-8a35ee6659f3,7,918,47754
1db8cb2d-2a2f-473b-8430-22f760927fac,4dbd9c4a-7387-4afc-b5df-94870a0c0f5b,c19fecf4-89e4-4295-91b8-801acb2b8697,23,1280,36205
55dedfd3-c6d8-49ad-a74f-8861472171c3,ece9b445-ed52-4154-a3bf-49259c9af9b5,30838b2d-c8d7-4938-8589-340f7d20ea17,23,724,27673
9000d3bb-58db-4058-bb86-258384fc01c6,68f9ddde-ba7b-4451-95a4-04a7f4bf1032,d5a0de7d-4189-47f6-b0f9-c9693cea167a,21,672,41303
299f0246-c9a1-4107-8497-a09ab7b7ba69,5af3ecf7-0b12-463b-b37e-db51f4a6065b,a70716e0-4dd3-49b1-b86f-77e12066e66c,13,1413,45554
aaa8157e-e687-456c-ac50-c1b1d678fa4f,37fb9bab-3490-4cfb-98ad-9e83f961ca41,a9c76056-e8ae-4bde-9093-b7d1bfcc1f5b,19,375,6372
c336665d-67d5-49fd-b1fe-e840af3adb5d,ccba5fbc-9b28-4698-b417-5d651fd8aa56,ee74df78-cef9-4330-9af6-d838986fd3cc,21,1014,21684
784534ae-1186-4d0b-97a2-97c9c29f0fbe,1b803572-a4a4-475a-8080-08e32aecbdaf,212a934f-7e0e-4b70-8f73-0f956c7cebdd,18,1010,11578
2894856c-1fcf-450f-b85e-b5df55d4418a,2c03e2b1-e402-4245-90c1-bb2304447be8,a8f80ac0-e2bc-4a36-a0f3-1293c36eb104,9,668,13257
64af828f-9b3e-4e41-a590-e2dfb15e3727,cfd779c7-04b2-4fce-af6a-eb4c88a245f2,72afa783-525f-4daf-bd7d-94d0e9efc2d5,22,1447,40944
a36442fc-485a-4990-8ab9-e093ececeb37,5f621c83-b33c-42d2-870d-6fe46d40176b,0b459455-6b14-4092-a022-d802ea0e3ece,22,962,18036
1e1d39fe-84f7-4c27-b86e-48335ecc3d42,ca8450df-7940-4a09-8855-d3894111f504,4be945a2-5807-468e-a840-1daf090a1c88,18,805,24627
c6ac3783-8aee-4094-a3c1-da7efe51fc35,84b53043-65dc-4f69-9b17-1402cf6635d3,b26e94df-6613-439d-abdb-54d8572be1e4,22,1197,9935
6929fecb-4cd3-4357-a5c4-893f34a9451b,707cc0a4-fe4d-4af5-85df-30ec0e90affc,afee1574-d988-489c-a4b8-2654f735a635,25,1086,41750
63c2c865-3829-4421-96b6-39bccf3c53ae,dc65faf7-c79b-4414-9f54-02b0ad5dbdc6,21a1aefb-0086-493d-9b1f-99154117f5ad,4,1047,26263
24ce6ba3-0ac1-421d-86d0-e8350bb14995,f228513f-3736-4e6a-8c51-356f933b7dec,d163800a-121f-4922-a4da-7d269f6a17c8,5,1386,22080
01b3fb4e-98e1-4f97-862f-32a4cd542a34,934d3cdb-9f4c-4ac7-bcf0-e57b0e5e6237,8bc9872e-8973-40f9-ac80-dc270586a356,9,1210,12666
cd8316fd-3a1f-4a47-ba92-51081b86c6ef,826acf52-d031-4534-bada-1e732f3ad10e,2f57c4fd-cfa3-4bd4-91df-380c68464146,2,821,5273
4158c7d4-ba83-47b8-b983-d47517c69e0d,b8a20b52-1185-489b-84ea-90f6f5ee0cb3,789b5445-dd57-402d-8891-a75adcb095e3,1,990,43674
91c46774-421d-491f-8529-f47045390977,af5acc10-a029-4ed6-ad99-aa5791672416,6b3f5a7d-1cfd-458b-b87c-98a5f284b2c5,24,1153,34964
ce19ab5c-1269-4714-b290-080713ff0e32,d60a38f4-2576-4132-942a-58614a326aa3,3c4a769e-214c-4f9c-b1ca-6bb5f17c6ce9,1,965,39935
f4c816f1-548d-4262-89be-39e7d2f98adb,1d783ffd-017e-4cee-ac1d-2595774c5bc6,5b3fb821-62ee-435b-828d-b20942b465a6,11,922,42334
d1e43063-0a95-46b8-99ca-5bc42cf3a18e,03c43c94-6026-4c18-8153-09903c3d2149,7a1c8744-9b6b-421f-a7a9-cb4f4509375f,6,1116,8284
fc525cc0-62d0-418b-921e-cbc49fb8c0ae,9019303e-34a4-495f-8c42-de15f65671b2,7defc807-363d-4426-80f4-354a6dd398d5,19,726,17505
29dbddd8-d271-4188-b8b0-197aef2d1ae7,8af317ff-f152-43c7-8eb0-e2b5ce36bbf1,18d6f637-18a9-4bc6-bf83-d0fac9852544,23,424,19195
c26b2aa5-f8d5-4b43-8649-75b8f1a4eb23,bf217d9b-7bbe-4af5-a4e8-e53f97a95a77,d04f2370-4bc1-4dbc-b35d-78569191d4e3,16,1209,19530
9927b45e-e532-42d0-b707-55075ee2d93a,9269f3c3-8831-4aa7-a1ee-e3fdcc333542,7d325092-b5c9-4cd6-8199-336d158f862e,9,514,25101
8e911a9b-eacc-499c-868e-49f39361fe50,1c687eac-00f9-47ca-afc2-cd511918cc8a,55fa445a-7f07-409d-aee4-6f4c1b3d78b0,17,1136,28181
7b1d7509-0b32-4e50-a346-c6f15109db15,ac871941-7828-498e-bbe2-76b71c02e277,e414f409-7a5a-41cc-884c-03fa2ba41fb1,11,314,23149
6ac40c52-b02f-4c1a-80ba-3eac9e262359,fa0d63ef-2413-4470-8fbc-28d33ba781bd,60ae7915-c066-4bdb-b80b-d72bc9c4bc2f,4,798,18923
3a019c59-1011-4d3b-9891-c87cdfed4278,2e9ea680-f230-4068-a979-305b80c1cfeb,a566ad48-4d36-4502-872f-2d865c7070a8,17,566,42965
900b3d5a-a6ea-4c8b-a42a-1261f952728b,322a7d61-cbd9-4f9b-b6f3-1efefa02c220,7d1fd6d6-6178-44af-b8ab-14029f73e04e,6,1214,26930
25932009-2dc5-4548-9f7a-c824d401a6ff,c0ce7a8b-ccbf-4d7f-91f5-8d6504eedf16,5c012884-2b7a-4287-87db-ef75761e3c93,12,402,20392
580ca49f-85ab-4ae8-b72b-9620b80886f9,118b09c5-9eef-4fc3-bfaf-b6e1b6b5eeed,a6792ec5-091d-4250-833f-7c2596f33228,2,610,18694
c170d0b2-7f6f-4d06-8030-9114efc70513,f50f5775-c9a8-4629-9e31-04cb5527fd3d,b21e369f-a899-44a1-971e-f3113353b6e8,18,586,37827
05f93075-c53a-4f56-9934-d4377c0d2467,b2f2f602-6796-40f7-8947-f2e3f9a031f3,99769f60-bd32-45a7-ad28-150734c6b5fb,18,1491,8975
a5201ff4-7102-49ba-9853-471af2b03196,f4f40404-3672-4c35-a666-41a4676943c8,7d595ac7-8371-4e51-ab91-9276a5e37d39,3,865,3301
d9cb0a0d-13be-4323-9543-792569c5a788,9f3fbfc2-f9a4-4580-87c3-8ac4cd256e4f,0ab420b0-dfc0-4964-a5fe-f417a4b88f6a,3,614,2494
99a722ea-f855-4315-b002-794dc15a545a,9a6c0f29-7c06-473a-a52e-abcc097aac67,48ca3a5f-c6a6-4d7c-b150-4aeeb4d82565,10,502,3174
dbdf056e-944f-419c-9009-6522b55f0108,92742290-24dc-4775-842b-377d59ff7190,3063e28a-3c3c-4eee-a8fd-a9305f70b864,2,1263,41838
314423bc-fb8c-43d8-b826-4737a85bb2bf,057c0a37-27dc-428a-a8c0-a6ce0387c81a,7f7336aa-c7f3-47ba-bc97-d6682ff115d2,2,1317,19550
ef4eb197-881b-40d2-8a86-54812f8302a9,a05d751e-8d46-46ac-bd90-375f734e032e,67b23e48-ba32-4e2f-882d-3dacc872c3bc,16,1137,39959
ed7e7083-b4b5-4355-9902-69047b0be7b2,870d003a-08ec-4af6-a13e-aefde41bfe2c,e659d01b-7f4c-41ae-b560-a18d382cb238,10,854,30074
cf20d442-c726-47e2-a11e-cb1af85ec887,4fd7bd23-9f6a-4d8c-af56-42d7df2527d9,c328e2a2-dd08-4963-9667-886ead3dcae8,1,541,5736
05c24d80-8e65-4555-924c-32bccb245243,77c99dc9-a445-4575-a2fa-88d1ba164ecb,32cff80a-0079-4aee-a18f-693ff75ddcf9,11,463,47742
4bed8881-1d46-4f5f-a427-534b322a757d,fc81e1db-4ef5-40d5-9621-9635d7cf44c7,1c2f43a4-e0f5-49c4-8a86-4b42ccad18db,14,1157,9468
d6f07192-4ac0-4776-b4c9-506e047ce81b,6ef167f5-d9e2-47c6-81ad-8db80769e978,b22f9767-4a08-411a-bedc-5594312fb989,21,749,17594
e79083fc-83c1-4736-8880-cc343cde2f5d,4965b364-2851-4dd2-9340-69c03e92011f,dc59a511-b390-404b-9a08-c5ff695b6e19,14,1075,7336
420a2075-14ed-4bc1-949e-852643402c65,b7ac145e-0645-4ec4-90ff-d7fd2005c1ca,afd8fcdf-704b-4146-b914-aab335e8c2f5,25,1089,13053
53b38802-e34d-4770-b033-4c8b49dccad9,6867b263-ec2b-4c7e-8c1a-5914004d6fc4,364cdfa3-0a56-4473-93fc-6891a0ec46c0,9,884,17311
6fac7438-d214-47e1-9b58-3b4e2bf1253d,30170098-b3a7-4add-a32c-e53c0e6a5c76,010b6522-002e-4efc-ae92-e4fa5fccad50,21,372,21742
a8f4a5f6-e9de-4b2d-aa27-f0794a9d0927,3725f72a-ac3d-4008-86c6-5a213eca3a17,a895f157-ad64-43ed-be16-ddca5b9343bd,18,1486,10239
9fa64806-ce71-4a55-a9a6-ecc2adbeff28,3adfb24d-e83f-4de5-9c57-304a29465f76,e044cb57-860c-4f49-a0b9-139b3774a402,3,403,9661
906a9799-96c2-42a5-9295-95a58a727f50,15be5a14-6bbc-487b-aa76-3272021163ee,8774518e-e269-45c5-8ddf-6b0d958809bb,1,1313,12265
3dd0d312-c04a-4f58-86a6-8b8a92af62a1,6f2d12df-1d4c-4309-a6db-3d4de49b1073,ee1458b3-98c4-469b-b423-23ff9bba50ef,22,321,47680
e6d97725-ae07-4713-b1de-d95bb8608bb7,5243f3ed-c3a5-4b3b-9021-5a5961331e14,0da0365a-95dc-45a6-9675-f60e88f37819,11,598,11352
ba6ee207-5d7d-4cbd-be21-9265ebf2645a,0ba9429f-e467-4adb-b3fe-ee8ecbfce1de,4641a265-b79b-49d9-b091-5320fb92a455,25,1055,44118
30989c0a-92ec-4a25-af41-01a95378fa0e,572813b2-fb88-42d0-a86b-aacf89373db4,41d44c99-905e-4788-9e51-c8eea12898b5,9,390,612
5d45fd4a-876c-4bb3-92d7-2ba7933ca0b9,b466cc7b-268e-4c22-a40a-7b4575e75066,8496e900-fefd-4658-bb29-d896f59f1d56,3,566,21862
d5b1c0aa-1353-4736-9770-a69e40e75e89,a89d90a7-6e10-445d-ac8d-28e6b2fb6a62,76e08498-3975-418a-a182-95e2e2f70eff,22,1049,7581
d20131ca-8068-4374-8db1-99be817f2396,a5a4c397-ac0b-442b-b5dd-59930e1ee952,18d6f637-18a9-4bc6-bf83-d0fac9852544,22,1048,1997
3d318d5f-0b0d-401c-8d71-bffc5785bcd4,87f1cdae-ae98-441f-9127-b4ce5eb12772,0cd06d23-0ca9-4b8f-9717-9d9b19fa82a1,18,383,6734
e5539e92-3b12-49fb-af5e-3f5d94b90424,6726a404-b7f3-4517-940c-46118b1c77b9,8f9285f0-716b-4a7e-b608-0bdc0854f8fb,22,935,43615
24de2eda-196d-4fb8-8c1b-a9dca9fe0753,823b908d-0cfd-48f5-aa6e-264f1d77b889,e01d4a9f-392c-46b0-a742-65af9fdc1c62,21,907,28364
f247e2db-aae4-4bd2-8134-2a384afb8cbc,0a588458-a5bf-4f32-a936-e3f69deef5a2,7f9bfe1f-9975-4d34-b076-350f3d45e65b,13,1315,49577
1daecc60-10ae-46e4-886c-09125fca108a,39bac4bd-ad48-423e-a2c1-ba642537f407,d44569f0-212b-4ce5-bd91-de33c39b71cc,23,976,46693
d64c39c5-cd50-4b4f-91b0-a0d03e8bf201,bde3fd6a-512d-4c00-95bd-ddc379c13df4,7aba6dfa-ea60-4f11-9e5b-c85d14945a32,23,805,1358
506dafc9-0a15-4ba2-887b-ec7b6a0b7c3b,273499b5-29a7-4d16-b357-221c05416f49,1df6181f-2539-4380-bcfd-c78854301272,7,715,41767
ae7f104a-a562-4f22-8b46-efd5b6073e22,d29031de-b32c-4406-9ce9-3e7dbcc3a48f,8dd25e29-57a3-49ed-bc9c-5fb1a8424cb0,24,823,32439
7da424e9-6e44-49be-92b1-be3322d7a886,0f5416ff-22dd-4fd3-b6f8-9ee216d04213,98c86ea0-f32e-4a71-a997-e6d3ba9a943c,10,1219,6700
750802f7-0178-4374-8095-f931fcf02334,2e893827-dd76-419e-a406-96a68bd15b88,daef7ed5-bff2-4e46-bda8-354f09daeed5,20,1187,27294
7c247a2a-b083-48c2-a0f6-4ee55f5aa0e1,7ab74dd3-705d-4377-a141-f7a13ccd8975,3c2bbada-7c9d-44c9-a0c5-3d84baa93cbf,22,833,49969
fc500bf1-17b8-46e5-96f7-aa3ea1615ac9,2db83ac9-ba80-4f8c-a2ab-b0b92ed3964a,242e211f-1d5d-457e-af51-a08435ed2702,7,750,19432
03d5764a-79a5-4b7f-8eaa-f82c9699bca5,d72e1af1-0d2d-4bd1-84da-50e4e6c986c1,41c00c88-974d-493e-aa36-e5ed7c4b0c2a,2,493,27693
6f3caaa1-25e5-4c67-afe1-a126fac3d509,ff7c8dd7-91f7-4b44-8510-513cc11c39f2,f5ae1f94-7101-4c99-95d6-3f35c38f3103,2,1437,2679
e2a4c1e6-14e1-4d9c-ac6a-71a443e6448e,af610581-78df-4e7c-91a0-eaa3ec801224,95d58246-0c68-48a4-b76c-87413435e5d9,17,1475,44111
edc3db34-92f9-401b-85ef-a997ed2a9e52,927d091c-a78c-4fc0-816c-b44b1c6c8fbb,178cbf79-c754-45d5-a7c9-473dd137e39e,14,450,16271
4deef23b-45d8-480d-921a-d322beeee4d7,29da91c7-99db-429e-8068-0062716c6c56,3ccb9b33-58fc-4f84-a97d-cdca899761f2,11,968,48366
d62fc948-8675-4fea-8ff0-4a37932b7627,d7db6af9-54f8-4a9a-8711-5cf936226070,0d5fc18d-42e6-4b57-93b1-e31b228ea932,19,498,49486
26770b16-a524-4ccb-b68a-fd44c4f08d9e,08186a43-295f-4c4e-bc99-6dbf7861422b,f983866a-17e2-4304-976b-35593c5dfa74,23,467,21362
ba7cbb2a-4998-4e3f-aa86-2e6f1e2592e5,2d4f7175-dfc5-4d88-a4c3-d6658b0c133a,f55c387c-b564-42bf-8986-f718f18a01b0,13,1457,2525
09cba92d-aaa8-452b-b2f9-23e57fe76f2b,af602517-c9b6-490f-9b80-a7840b884888,0bd0f2be-e36f-4551-9a1e-40924dea86a0,16,1439,38681
23c451a2-7f11-46fb-8fe2-abe84fab84a6,bdccc94f-2f1b-498d-99d1-58781f23277a,d0158b67-ecd3-41de-b119-d47e4cc5ab41,24,570,5421
e7aa51e6-5d5a-4224-a34b-5f3be64dfa26,c446aeda-d838-416b-8f96-88031d231693,ecee463e-445c-4f67-a13c-d659fe0cd28a,14,1207,1166
d40c792a-db4b-418d-81f5-9a9acbcba4bb,a3c72659-5815-4f5d-a26e-847ece887fe1,15f654eb-207c-46cc-94f7-0afe2592ae46,13,428,21909
05b506c9-1335-49f9-ae29-b59a29355560,270fd0d9-c0f2-49e8-985e-599033fc85cb,b11938b5-5283-459e-9a88-1091dac1d7e2,4,791,41601
1c4c578f-9aa4-492d-8bda-7ce1807076d5,da0e7ae7-a087-41f8-bfb5-07997e859bb7,16e8cb71-75bc-4cb5-a36e-2929f7420274,1,1199,17636
ae591713-55a1-41b9-9871-d824a26be25f,6a1d1b83-af01-43dc-b269-fe255b7a369b,e5201521-634d-4289-a363-37a94278d4cd,11,604,26998
94a3f30f-948d-40d0-81a0-c136d63a8922,6fbc1dd3-f956-49f1-8d95-ae52cab43881,786efdd1-ab9b-43fc-9e90-b4a66ae9e9c5,6,818,38226
d525fa14-044a-47d4-9724-a74b9d841980,d7934c18-cec7-4315-b951-d888a327bce5,d78daefd-78c5-44ea-bcc5-3de6918b7dbf,12,1175,17311
f5d99f63-6501-4e67-89cd-58f7b9ad1c68,6f1761d4-f0a9-4e65-bddb-ab2c742a4c9a,9136d100-431a-4160-a853-6a052ca4292a,14,551,27879
f10005a3-bddf-4b2d-9f69-b879ffb09211,70eaadaa-4138-4318-a6bb-fd6619b5bf09,d42fc3fc-1fb0-45fe-80b9-35eecae6c557,1,1344,19695
5ed2e17d-5ca4-435e-989f-1135507b277c,7d6f881e-fd62-435f-8d3a-d1952789cea1,008aeef9-5b10-4565-8524-9450d1e52609,5,1332,38364
f1796664-2100-492a-9479-d606e8df15eb,2795fc4e-f896-499a-9747-24b69e8bb009,5c802d7a-2c68-4c66-a81a-daebc3a0ab81,20,937,6142
485610a1-6358-4610-810c-5ac841d3acf8,0c13ab86-c654-4eab-a8bf-25f47b9c6fe7,e8d8b41c-f443-42cd-9e9a-3af9bb331c2e,25,569,17283
b818499e-d4ec-4df8-8aa7-692689bdc546,d3ae4079-1597-4a54-9a94-1523d4c733c3,f0bca617-837d-4487-a86c-39235ad28100,1,960,42140
04162ca2-b535-4663-8a63-62509e53caf9,d0f1b092-26e7-427e-aa7d-084fe52b32e5,31f24037-4ce7-40c7-9283-ed5a41bb9ba9,2,417,35218
9c820ea1-d1ff-4284-92b2-b35d5eaac008,ee621fb5-abea-458c-809e-1f855892631d,68bcad6c-cd78-44fd-a3d3-9d632291d3f4,15,1001,48289
ba0cda7a-af88-44da-bd03-16fbfaaa5500,7fe3b74d-902c-49d2-b9a1-35b1c8a36097,a9cc98b2-4219-4c49-b528-f5ee3cf21f78,13,511,25751
07131015-f3c5-4bf9-928c-4014264196f5,37f5c706-30f0-44b4-af2b-f29649611f9f,56d3c0ef-f5e0-417d-b6b7-5b1a10b79cc8,25,664,40109
da7260bc-78b6-435d-91b0-060624b895b1,035fc0c8-6753-4332-872a-a07f2d9ed94a,995ac551-8f41-4676-b1f8-c48e1d5b8a77,17,743,1620
4a3097f2-b234-4dac-81d6-457ccf7b7166,a8d59b34-c158-461f-a473-ad55194c115e,531cc4c0-08a7-478f-92c1-79fe82b56823,22,312,22431
2a3cd482-9aef-4c22-8df8-1ea55878e841,e9f0eeb7-f085-4db2-abff-fcf50ad444ee,3fd0979c-4216-4f1c-8a39-f9c05dc8e4e8,25,522,5710
44d81476-d242-4360-a34d-61bd4aa5dd02,d7f8ce97-cf73-4ff4-b0b0-7f56fa3ec55c,94b4dddf-59f4-4a44-a6ec-8391182d2d73,8,868,46306
f11551d2-b79c-4c99-a28a-a04ac12a5408,1d19c935-0253-4ab1-b2c6-97de31e9d32f,f9d84c32-77c9-49ea-95be-30f8f490c221,8,1038,12066
89629293-a9b1-4ceb-b748-fca61245d4da,3f5a7485-5b91-4406-ac14-475c50fb3524,3929521e-92b9-48df-bf53-23b780ceaf46,10,982,5736
601e0efd-edc6-4339-ae42-a90da1ed6870,592e948a-f474-4bb9-b581-9ddf0b78b08f,dbda7315-2dab-4bb1-908a-0bf025cb32ef,1,500,10149
62613c10-f29f-4ed4-a4b3-3a28668d4bbe,dd22393a-c034-4117-bfb6-95bb725d0cb0,eb756a2b-43a4-4531-9493-e5dcfc48709d,21,1220,2416
29d809ec-4333-4dd6-a210-bf8c50a4cc7c,722d4913-24ca-4a5e-b1c2-f48d22bf7ff9,faad92ec-8c13-4dcc-9d65-5b287974715c,12,339,33209
b91699ca-0db9-411b-bee5-a371928258ae,a45d111a-8ea1-4db2-bf2c-3dbf3e4b7a01,1ca23afa-f2fd-4c1e-bba6-5f901d5ccb41,24,1055,14486
383380f0-6b60-44eb-b0d7-2c0fa4397426,f6796782-e2b5-4728-a911-326edb765ef9,2fd07650-7fe6-4080-aced-a8f2a8dbd8b3,11,659,18574
b86f20e9-ef78-4a14-a231-eb72bde1221f,08cd28db-97a8-45d6-a1d7-dac6700b3bda,ee4b7f06-41a9-460e-9be2-d40f1fcdd1e2,3,381,48568
8243243f-fe9e-4afc-9984-574650468140,7ac82115-8e39-4a87-917d-19723e2efb94,70901bf1-1096-45e7-a66a-19be7bb00c7c,6,997,29355
d6021299-e65b-43f4-a017-8f82e3ccf931,70b931f2-43d3-4e7d-aa99-10c3f2fa8d16,f4ddeaaa-7150-4537-b71a-e6a3d740741c,14,446,10213
6051c86f-4177-4d94-8168-30fd4b0c7305,40b92226-3198-42f7-91d8-2009548333f2,d051224f-aeba-4d11-8125-9fe108a40959,18,873,35172
524c665c-0293-465a-80af-b7d1f955874c,19f4b758-c1bf-45a8-8ada-4c9292c23785,9665002a-a2b6-4e99-b553-bae3d4f1de44,20,871,4943
c2dd4b12-b691-417b-a1fd-2b434de4be3e,8fb61409-8fc4-4866-8b84-b1aeab28f273,0acfbd52-c635-47d6-9611-a7da0e5a6c89,15,1212,7015
3501f72f-f79c-4df7-94bf-98429d863b5a,ce29df00-f40f-491e-bd3f-892bb21c575b,8c994a61-de67-4cb6-bcfd-b6767e4a10e1,22,357,13002
d838cdd3-a9b2-4ce9-8d48-269326a2b006,f27f9b42-4d96-4484-9410-04674ee4e225,1484bc50-e989-4d9f-9911-141e99647f17,25,1391,5228
aa78bac5-d23d-4670-a204-6c78f8dd2af9,6c8f43f7-93f8-42cc-8b3b-e20359b478d0,9b8bef3e-994f-468e-a0c6-8bd47e687312,2,1400,27234
8e5738bb-b78b-483f-ac99-b31e2806fd77,ee69458e-1e7b-4dae-b5cc-80781563aa0a,f7a75f32-6d7c-4cd6-bb2a-efe326166902,18,785,28396
e4bc9a16-cf46-423e-a614-b2b8040130f8,6346cfac-8627-46c4-80fb-6177e7c8adf6,a4e13f20-f6b2-49af-9a96-257048010e69,20,363,13769
f6e675c9-3077-4f72-a0b7-586da02c6d24,5692b3a2-d351-43e3-9cbc-2bc3d42a7411,1f444010-bb23-4b65-8c7c-398e544457e6,16,437,20478
d7ec3716-098c-4a90-9b58-212825df7bf4,0dc8c055-bf65-4aa2-a89d-ad5b7bd416f4,4f4da823-c7a6-4917-bd51-4d3b28bae882,10,1341,4126
d0da614c-b853-4f0a-9f7c-81c91de844c4,34e40307-7760-4f6e-8ddc-c085ed4658de,3ee380fd-a715-4ab7-bd0a-50dd25abbb5c,11,937,23503
0d789da1-e9fe-41a2-9021-1aa0642bfeb8,d13ea7da-ce15-4dd8-95d7-9c28fb62c5f1,ea743349-ccd4-426f-a640-5df01f10a243,24,1220,35021
26131392-62a8-41fb-bbdc-465e5d7c06f6,30cd6cd4-da4d-4bb3-b949-0dec61ff2f51,ddf6a6a8-ad65-4008-a370-35abd1b41755,24,689,49284
ec88cbdc-f3ac-4ff4-bdc9-4318c3c67bbf,13aaa8cc-b1fd-4fe8-b0ae-504cc75e6cda,fbe54ae7-d570-4cde-addc-1dd642ede51c,2,1446,36833
d5be8f70-d794-40c0-8b3a-178e0ec35a36,317ee2d7-80e8-49da-aa8d-d400fc79cbac,da88c0e0-9e0e-47b9-b7ed-522f96dbbd59,23,655,35867
a930e93c-b00f-467b-9154-8b032f66a13e,2f853f96-bb44-4c26-bae8-71fd35877109,08bbd30d-6547-4ddf-9c58-a699f16701a8,12,1327,19376
82a95f62-e715-493a-aadc-f97eae2e30ac,122db77e-bfe5-4ff5-be4e-8c28a0ba5db7,b0fe8f57-89dd-4432-8da1-b75000abf5e7,1,546,2790
46d7620a-97dc-4f1e-ab59-235f9f473beb,0c84395e-d17e-4496-adec-37af73ca35c2,d4ef2031-bd1a-4012-a9e5-e9ece13a6024,20,1092,5307
c7d14918-fc7c-41e1-bcbd-57206ab6a92c,54f05ebb-dc62-4a54-a4bf-c26cebec675b,b7c19b89-9a0e-489e-b34d-80728d8a0db0,10,1197,46508
57ff29b9-5e6b-457f-b5de-924479c0ae1e,6d0886ba-20c9-49bf-9278-00d2f0349244,61e8cfec-00ba-4c16-b6a2-ef4b5d8044a0,18,330,36947
dd03e67d-d308-446a-a217-ec349651b433,e926c10f-d089-4ae3-ba3a-0e6354a95373,7ba2f7d6-bbfa-4963-98b0-26586a18efa3,8,1146,36110
8693eda4-5337-4205-a087-f53e573c97c3,54660265-004f-40da-8891-fa7c1e086558,b0c748a6-2111-45d8-a988-3e9f81a13259,25,699,23014
d23fafda-ce11-4957-98f5-1c278b12d6f3,0eeb1ee7-d58a-408f-bede-00e79e2955f9,13c39b9f-bebc-453c-9f99-a4a325cdf661,18,1309,41303
c6075500-1945-4b20-8da6-d35525b3bc0b,c3428789-ac50-4003-8b5d-a60619a614d6,fc68bbed-2cb7-4927-991e-29c9c8aba91c,20,1375,5436
b9231d10-8805-4dbf-a61c-f15a7f1c25ba,a47f1673-5e2a-4118-9419-924996a20c76,b8b10a8a-3d9f-4931-b3f5-befc900e3cc8,12,441,28849
656a3940-15ff-49c9-9a08-d7d7f9d43ebd,72185bd2-42a6-44fd-bfac-4f1900cb534c,cf647166-507f-46cf-8222-bd413448bf63,20,648,11715
9d845ebb-654d-4206-8508-a82581920bdc,a90acb4d-8620-4182-8618-6100ce2db762,f7529c88-8efc-40e6-9ff4-e177e06c43b9,3,852,40546
ec0ea828-0a0c-42f1-a813-397b5d29cea4,ad3d5ffc-c28b-4039-81a2-e4496c68e6f4,333c8d71-4d95-4a9d-91f6-93f033904f21,11,557,27915
eccde60a-c595-43f7-8745-ab6bf13cb62c,ce0103e8-dee0-445c-9bcc-a8bb531a0335,307aa668-2a7c-46c4-8d30-430d554785f9,11,417,48462
624e7f21-d7e8-4a5f-bff2-e4cfaefbf684,a6914a97-1d35-44a1-ac5c-06288b9c8e35,c14f0670-a1e5-4077-afb3-51c846f6e141,3,1014,29536
973654a5-d829-4069-983d-dd177fcf1b5f,d9c95475-1162-4019-b8c4-fbc5f189499a,1c5a7786-4e8e-4e47-b7ae-b3a1f445e6a1,11,863,40410
